ESITO;VIA.INPUT;COMUNE.INPUT;PV.INPUT;CAP.INPUT;ID.INPUT;X.PV.;X.COMUNE...................................;X.DUG.......................;X.TOPONIMO...........................................;X.CIVICO..........;X.RI.;X.PI..;X.CI..;X.CAP...;X.EST.GB..;X.NORD.GB.;X.LATITUDINE;X.LONGITUDINE;X.DISTC.;X.SEZ2001.;X.XCTD01..;X.YCTD01..;X.FONTE.;X.CHIAVE.....;X.CODICE.TOPONIMO..;X.DESCRIZIONE.ESITO...................................
0;'PIAZZA SACCO E VANZETTI                                               ';'Carrara                                 ';'MS';'54033 ';'9060201   ';'MS';'CARRARA                                 ';'PIAZZA                   ';'SACCO E VANZETTI                                  ';'0              ';9;45;3;54033;1588344;4881369;'44.080005  ';'10.103039  ';'2    ';0;0;0;'RT   ';'9060201   ';'RT04500313376TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'SALITA S.FRANCESCO 1                                                  ';'Fivizzano                               ';'MS';'54013 ';'9060101   ';'MS';'FIVIZZANO                               ';'VIA                      ';'FRANCESCO PETRARCA                                ';'1              ';9;45;7;54013;1589248;4902106;'44.266562  ';'10.117847  ';'     ';'       ';'       ';'       ';'RT   ';'9060101   ';'RT04500701028TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Via Aurelia Sud - Montepepe                                           ';'Massa                                   ';'MS';'54100 ';'9090702   ';'MS';'MASSA                                   ';'VIA                      ';'MONTEPEPE                                         ';'0              ';9;45;10;54100;1592216;4874917;'44.021459  ';'10.150261  ';'6    ';0;0;0;'RT   ';'9090702   ';'RT04501001216TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Via istriana N°24                                                     ';'Massa                                   ';'MS';'54100 ';'9024101   ';'MS';'MASSA                                   ';'VIA                      ';'ISTRIANA                                          ';'24             ';9;45;10;54100;1587069;4874425;'44.017657  ';'10.085973  ';'-8   ';0;0;0;'RT   ';'9024101   ';'RT04501001108TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA ORECCHIA                                                          ';'Massa                                   ';'MS';'54100 ';'9060203   ';'MS';'MASSA                                   ';'VIA                      ';'ORECCHIA                                          ';'0              ';9;45;10;54100;1591653;4875835;'44.029791  ';'10.143393  ';'5    ';0;0;0;'RT   ';'9060203   ';'RT04501014164TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'LOC. CAMPO DI MARTE                                                   ';'Lucca                                   ';'LU';'55100 ';'9060401   ';'LU';'LUCCA                                   ';'STRADA VICINALE          ';'DI CAPO                                           ';'0              ';9;46;17;55100;1615861;4857767;'43.863744  ';'10.441463  ';'209  ';0;0;0;'RT   ';'9060401   ';'RT04601704111TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA AURELIA, 335                                                      ';'Camaiore                                ';'LU';'55043 ';'9064001   ';'LU';'CAMAIORE                                ';'VIA                      ';'AURELIA                                           ';'335            ';9;46;5;55041;1598536;4862247;'43.906593  ';'10.226749  ';'-114 ';0;0;0;'RT   ';'9064001   ';'RT04600502790TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA BORDOGNA, 144-NOZZANO                                             ';'Lucca                                   ';'LU';'55050 ';'9020601   ';'LU';'LUCCA                                   ';'VIA                      ';'DELLA BORDOGNA                                    ';'144            ';9;46;17;55100;1614375;4855369;'43.842399  ';'10.422462  ';'0    ';0;0;0;'RT   ';'9020601   ';'RT04601704304TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DEL CALCIO, 2                                                     ';'Lucca                                   ';'LU';'55100 ';'9020401   ';'LU';'LUCCA                                   ';'VIA                      ';'DEL CALCIO                                        ';'2              ';9;46;17;55100;1621436;4855422;'43.841743  ';'10.510281  ';'2    ';0;0;0;'RT   ';'9020401   ';'RT04601704234TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DEL PANIFICIO, 13                                                 ';'Lucca                                   ';'LU';'55100 ';'9020501   ';'LU';'LUCCA                                   ';'VIA                      ';'DEL PANIFICIO                                     ';'13             ';9;46;17;55100;1620736;4855839;'43.845616  ';'10.501675  ';'-2   ';0;0;0;'RT   ';'9020501   ';'RT04601704268TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA FOSSO GUIDARIO LOC. BICCHIO                                       ';'Viareggio                               ';'LU';'55049 ';'9020301   ';'LU';'VIAREGGIO                               ';'VIA                      ';'FOSSO GUIDARIO                                    ';'0              ';9;46;33;55049;1603880;4854235;'43.833740  ';'10.291725  ';'32   ';0;0;0;'RT   ';'9020301   ';'RT04603301734TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA FRATI-BARGA                                                       ';'Barga                                   ';'LU';'55051 ';'9060302   ';'LU';'BARGA                                   ';'VIA                      ';'DEI FRATI                                         ';'0              ';9;46;3;55051;1618745;4880878;'44.071296  ';'10.482498  ';'     ';'       ';'       ';'       ';'RT   ';'9060302   ';'RT04600300823TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA P.IGNAZIO 37                                                      ';'Forte dei Marmi                         ';'LU';'55042 ';'9020201   ';'LU';'FORTE DEI MARMI                         ';'VIA                      ';'PADRE IGNAZIO DA CARRARA                          ';'37             ';9;46;13;55042;1593352;4869708;'43.974426  ';'10.163513  ';'     ';'       ';'       ';'       ';'RT   ';'9020201   ';'RT04601302922TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'V. CESARE BATTISTI                                                    ';'Pescia                                  ';'PT';'51017 ';'9060701   ';'PT';'PESCIA                                  ';'VIA                      ';'CESARE BATTISTI                                   ';'0              ';9;47;12;51017;1635783;4862657;'43.904360  ';'10.690516  ';'2    ';0;0;0;'RT   ';'9060701   ';'RT04701210047TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'V. G. MATTEOTTI PISTOIA                                               ';'Pistoia                                 ';'PT';'51100 ';'9060601   ';'PT';'PISTOIA                                 ';'VIALE                    ';'GIACOMO MATTEOTTI                                 ';'0              ';9;47;14;51100;1654269;4866858;'43.938531  ';'10.921809  ';'4    ';0;0;0;'RT   ';'9060601   ';'RT04701410764TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'V. MANIN N. 29                                                        ';'Montecatini-Terme                       ';'PT';'51016 ';'9020701   ';'PT';'MONTECATINI TERME                       ';'VIA                      ';'DANIELE MANIN                                     ';'29             ';9;47;11;51016;1642023;4860322;'43.882176  ';'10.767567  ';'0    ';0;0;0;'RT   ';'9020701   ';'RT04701110113TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'V. PACINI N. 17 S. MARCELLO                                           ';'San Marcello Pistoiese                  ';'PT';'51028 ';'9060602   ';'PT';'SAN MARCELLO PISTOIESE                  ';'VIA                      ';'PACINI                                            ';'17             ';9;47;19;51028;1642171;4879523;'44.054931  ';'10.774536  ';'12   ';0;0;0;'RT   ';'9060602   ';'RT04701910027TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Largo Brambilla, 3                                                    ';'Firenze                                 ';'FI';'50134 ';'9090301   ';'FI';'FIRENZE                                 ';'LARGO                    ';'GIOVANNI ALESSANDRO BRAMBILLA                     ';'3              ';9;48;17;50100;1680656;4852523;'43.803567  ';'11.245498  ';'0    ';0;0;0;'RT   ';'9090301   ';'RT04801701867TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Piazza Lavagnini                                                      ';'Fucecchio                               ';'FI';'50054 ';'9064203   ';'FI';'FUCECCHIO                               ';'PIAZZA                   ';'SPARTACO LAVAGNINI                                ';'0              ';9;48;19;50054;1645585;4843547;'43.730524  ';'10.807321  ';'2    ';0;0;0;'RT   ';'9064203   ';'RT04801904587TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'PIAZZALE DONATELLO 14                                                 ';'Firenze                                 ';'FI';'50132 ';'9021301   ';'FI';'FIRENZE                                 ';'PIAZZALE                 ';'DONATELLO                                         ';'14             ';9;48;17;50100;1682512;4849782;'43.778449  ';'11.267618  ';'0    ';0;0;0;'RT   ';'9021301   ';'RT04801702030TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'PIAZZA XXV APRILE 10                                                  ';'Figline Valdarno                        ';'FI';'50063 ';'9062902   ';'FI';'FIGLINE VALDARNO                        ';'PIAZZA                   ';'XXV APRILE                                        ';'10             ';9;48;16;50063;1699762;4832164;'43.615521  ';'11.475258  ';'0    ';0;0;0;'RT   ';'9062902   ';'RT04801606327TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'P.ZZA S. M. NUOVA, 1                                                  ';'Firenze                                 ';'FI';'50122 ';'9063201   ';'FI';'FIRENZE                                 ';'PIAZZA                   ';'DI SANTA MARIA NUOVA                              ';'1              ';9;48;17;50100;1681894;4849183;'43.773213  ';'11.259744  ';'     ';'       ';'       ';'       ';'RT   ';'9063201   ';'RT04801701961TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA A. MANZONI 12                                                     ';'Firenze                                 ';'FI';'50121 ';'9021501   ';'FI';'FIRENZE                                 ';'VIA                      ';'ALESSANDRO MANZONI                                ';'12             ';9;48;17;50100;1682725;4849055;'43.771860  ';'11.270022  ';'0    ';0;0;0;'RT   ';'9021501   ';'RT04801702089TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA ATTILIO RAGIONIERI 101                                            ';'Sesto Fiorentino                        ';'FI';'50019 ';'9022001   ';'FI';'SESTO FIORENTINO                        ';'VIA                      ';'ATTILIO RAGIONIERI                                ';'101            ';9;48;43;50019;1678772;4854682;'43.823444  ';'11.222815  ';'0    ';0;0;0;'RT   ';'9022001   ';'RT04804306738TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA BENEDETTO DA MAIANO 14                                            ';'Fiesole                                 ';'FI';'50014 ';'9022801   ';'FI';'FIESOLE                                 ';'VIA                      ';'BENEDETTO DA MAIANO                               ';'14             ';9;48;15;50014;1685117;4851951;'43.797320  ';'11.300713  ';'     ';'       ';'       ';'       ';'RT   ';'9022801   ';'RT04801506168TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA CASSIA 217                                                        ';'Impruneta                               ';'FI';'50023 ';'9022901   ';'FI';'IMPRUNETA                               ';'VIA                      ';'CASSIA                                            ';'217            ';9;48;22;50023;1678479;4839279;'43.684938  ';'11.214053  ';'0    ';0;0;0;'RT   ';'9022901   ';'RT04802206470TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA CHERUBINI 8                                                       ';'Firenze                                 ';'FI';'50121 ';'9021401   ';'FI';'FIRENZE                                 ';'VIA                      ';'LUIGI SALVATORE CHERUBINI                         ';'8              ';9;48;17;50100;1682232;4850066;'43.781075  ';'11.264243  ';'0    ';0;0;0;'RT   ';'9021401   ';'RT04801703294TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Via Dei Mille                                                         ';'Castelfiorentino                        ';'FI';'50051 ';'9064201   ';'FI';'CASTELFIORENTINO                        ';'VIA                      ';'DEI MILLE                                         ';'0              ';9;48;10;50051;1658931;4830411;'43.609574  ';'10.969067  ';'4    ';0;0;0;'RT   ';'9064201   ';'RT04801007489TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DELLA CERNAIA 18                                                  ';'Firenze                                 ';'FI';'50129 ';'9021901   ';'FI';'FIRENZE                                 ';'VIA                      ';'DELLA CERNAIA                                     ';'18             ';9;48;17;50100;1681370;4850598;'43.786070  ';'11.253718  ';'-2   ';0;0;0;'RT   ';'9021901   ';'RT04801702645TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DELL''ANTELLA 58                                                   ';'Bagno A Ripoli                          ';'FI';'50012 ';'9062901   ';'FI';'BAGNO A RIPOLI                          ';'VIA                      ';'DELL''ANTELLA                                      ';'58             ';9;48;1;50012;1685989;4844673;'43.731627  ';'11.309028  ';'0    ';0;0;0;'RT   ';'9062901   ';'RT04800100285TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DELLE OBLATE,4                                                    ';'Firenze                                 ';'FI';'50141 ';'9063206   ';'FI';'FIRENZE                                 ';'VIA                      ';'DELLE OBLATE                                      ';'4              ';9;48;17;50100;1680885;4853489;'43.812203  ';'11.248676  ';'0    ';0;0;0;'RT   ';'9063206   ';'RT04801702748TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DEL PERGOLINO                                                     ';'Firenze                                 ';'FI';'50139 ';'9021801   ';'FI';'FIRENZE                                 ';'VIA                      ';'DEL PERGOLINO                                     ';'0              ';9;48;17;50100;1681764;4853125;'43.808707  ';'11.259468  ';'2    ';0;0;0;'RT   ';'9021801   ';'RT04801707359TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DEL PERGOLINO 9                                                   ';'Firenze                                 ';'FI';'50139 ';'9022101   ';'FI';'FIRENZE                                 ';'VIA                      ';'DEL PERGOLINO                                     ';'9              ';9;48;17;50100;1681449;4852787;'43.805747  ';'11.255445  ';'0    ';0;0;0;'RT   ';'9022101   ';'RT04801707359TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA DI SCANDICCI                                                      ';'Firenze                                 ';'FI';'50143 ';'9091001   ';'FI';'FIRENZE                                 ';'VIA                      ';'DI SCANDICCI                                      ';'0              ';9;48;17;50100;1678567;4848751;'43.770132  ';'11.218294  ';'2    ';0;0;0;'RT   ';'9091001   ';'RT04801702860TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA FORLIVESE 122                                                     ';'Pelago                                  ';'FI';'50060 ';'9023001   ';'FI';'PELAGO                                  ';'VIA                      ';'FORLIVESE                                         ';'122            ';9;48;32;50060;1697438;4851031;'43.785853  ';'11.453398  ';'0    ';0;0;0;'RT   ';'9023001   ';'RT04803206625TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'Viale Boccaccio                                                       ';'Empoli                                  ';'FI';'50053 ';'9064202   ';'FI';'EMPOLI                                  ';'VIALE                    ';'GIOVANNI BOCCACCIO                                ';'0              ';9;48;14;50053;1656016;4842705;'43.720827  ';'10.936522  ';'2    ';0;0;0;'RT   ';'9064202   ';'RT04801406713TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE GIUSEPPE MAZZINI 38                                             ';'Firenze                                 ';'FI';'50132 ';'9022401   ';'FI';'FIRENZE                                 ';'VIALE                    ';'GIUSEPPE MAZZINI                                  ';'38             ';9;48;17;50100;1682940;4849350;'43.774455  ';'11.272784  ';'0    ';0;0;0;'RT   ';'9022401   ';'RT04801706242TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE MAZZINI 43                                                      ';'Firenze                                 ';'FI';'50132 ';'9022501   ';'FI';'FIRENZE                                 ';'VIALE                    ';'GIUSEPPE MAZZINI                                  ';'43             ';9;48;17;50100;1683050;4849502;'43.775802  ';'11.274212  ';'0    ';0;0;0;'RT   ';'9022501   ';'RT04801706242TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE MICHELANGELO, 41                                                ';'Firenze                                 ';'FI';'50125 ';'9063202   ';'FI';'FIRENZE                                 ';'VIALE                    ';'MICHELANGIOLO                                     ';'41             ';9;48;17;50100;1682886;4847510;'43.757920  ';'11.271488  ';'0    ';0;0;0;'RT   ';'9063202   ';'RT04801703762TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIALE PIERACCINI 24                                                   ';'Firenze                                 ';'FI';'50139 ';'9090401   ';'FI';'FIRENZE                                 ';'VIALE                    ';'GAETANO PIERACCINI                                ';'24             ';9;48;17;50100;1681039;4853239;'43.809915  ';'11.250499  ';'0    ';0;0;0;'RT   ';'9090401   ';'RT04801702048TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA MARCONI 4                                                         ';'Firenze                                 ';'FI';'50131 ';'9022701   ';'FI';'FIRENZE                                 ';'VIA                      ';'GUGLIELMO MARCONI                                 ';'4              ';9;48;17;50100;1683545;4850442;'43.784135  ';'11.280673  ';'0    ';0;0;0;'RT   ';'9022701   ';'RT04801703190TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA SAN ROMOLO                                                        ';'Figline Valdarno                        ';'FI';'50063 ';'9024001   ';'FI';'FIGLINE VALDARNO                        ';'VIA                      ';'SAN ROMOLO                                        ';'0              ';9;48;16;50063;1699672;4832165;'43.615555  ';'11.474140  ';'6    ';0;0;0;'RT   ';'9024001   ';'RT04801606422TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
0;'VIA TORRE GALLI, 3                                                    ';'Firenze                                 ';'FI';'50143 ';'9063203   ';'FI';'FIRENZE                                 ';'VIA                      ';'DELLE TORRI                                       ';'3              ';9;48;17;50100;1677481;4849477;'43.776928  ';'11.205050  ';'4    ';0;0;0;'RT   ';'9063203   ';'RT04801702765TO ';'INDIRIZZO RICONOSCIUTO SUL CIVICO                  '
